all_evaluation,brand,cpu,detail,disk,full_name,good_rate,graphics_card,icons,low_evaluation,memory,middle_evaluation,name,price,screen_size,self_sell,shop,sku,stock,thickness,top_evaluation,weight
35365,华为（HUAWEI）,Intel i5低功耗版,"商品名称：华为MateBook 14,商品编号：100004751037,商品毛重：2.22kg,商品产地：中国大陆,系统：其他,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,游戏性能：入门级,处理器：Intel i5低功耗版,系列：华为-Matebook,裸机重量：1.5-2kg,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,色域：100%sRGB,特性：背光键盘，全面屏，PCIE高速固态硬盘，Type-c接口,色系：灰色系,优选服务：两年质保，7*24H咨询,分类：轻薄本，常规笔记本,机身材质：金属材质,内存容量：8GB",512GB SSD,华为(HUAWEI)MateBook14 第三方Linux版 全面屏轻薄性能笔记本电脑(i5-8265U 8+512GB 2k 独显)灰,0.96,,,227,8GB,189,华为MateBook 14,5699.00,14.0英寸,False,华为京东自营官方旗舰店,100004751037,,15.1mm—18.0mm,11500,2.22kg
80719,华硕（ASUS）,Intel i7标准电压版,"商品名称：华硕飞行堡垒7,商品编号：100005011366,商品毛重：3.46kg,商品产地：中国大陆,系统：Windows 10,刷新率：120HZ,屏幕尺寸：15.6英寸,内存容量：8G,待机时长：小于5小时,游戏性能：发烧级,显卡型号：GTX1650,处理器：Intel i7标准电压版,特性：其他,系列：华硕-飞行堡垒系列,裸机重量：2-2.5kg,优选服务：一年质保，7*24H咨询,显存容量：4G,硬盘容量：512GB SSD,厚度：25.0mm以上",512GB SSD,华硕(ASUS) 飞行堡垒7 九代英特尔酷睿i7 120Hz高速屏游戏笔记本电脑(i7-9750H 8G 512SSD GTX1650)金属电竞,0.95,GTX1650,,1170,8G,710,华硕飞行堡垒7,6999.00,15.6英寸,False,»ªË¶¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100005011366,,25.0mm以上,44543,3.46kg
28280,华为（HUAWEI）,Intel i5低功耗版,"商品名称：华为MateBook 13,商品编号：100008490512,商品毛重：2.1kg,商品产地：中国大陆,系统：其他,厚度：10.0mm—15.0mm,硬盘容量：512GB SSD,游戏性能：入门级,处理器：Intel i5低功耗版,系列：华为-Matebook,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：13.0英寸,显卡型号：MX250,色域：100%sRGB,特性：背光键盘，全面屏，PCIE高速固态硬盘，快充，Type-c接口,优选服务：两年质保，7*24H咨询,分类：轻薄本，常规笔记本,色系：银色系,内存容量：8GB",512GB SSD,华为(HUAWEI)MateBook 13 第三方Linux版 全面屏轻薄性能笔记本电脑 (i5-8265U 8G 512G 2K 独显)银,0.97,MX250,,211,8GB,128,华为MateBook 13,5399.00,13.0英寸,False,»ªÎª¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100008490512,,10.0mm—15.0mm,11413,2.1kg
208214,ThinkPad,Intel i5低功耗版,"商品名称：ThinkPad翼480,商品编号：6072614,商品毛重：2.66kg,商品产地：中国大陆,系统：Windows 10,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,硬盘容量：256GB SSD,待机时长：5-7小时,色系：银色系,色域：45%NTSC,处理器：Intel i5低功耗版,特性：Type-c接口,系列：ThinkPad - E系列,内存容量：8GB,分类：轻薄本,裸机重量：1.5-2kg,用户优选：京品电脑",256GB SSD,联想ThinkPad 翼480（0UCD）英特尔酷睿i5 14英寸轻薄笔记本电脑（i5-8250U 8G 256GSSD 2G独显）冰原银,0.97,,,1750,8GB,1199,ThinkPad翼480,4499.00,14.0英寸,False,ThinkPad¾©¶«×ÔÓªÆì½¢µê,6072614,,,143599,2.66kg
176880,联想（Lenovo）,Intel i5标准电压版,"商品名称：拯救者Y7000,商品编号：100006037588,商品毛重：4.4kg,商品产地：中国大陆,系统：Windows 10,厚度：20.0mm—25.0mm,硬盘容量：512GB SSD,游戏性能：吃鸡性能，发烧级,待机时长：小于5小时,系列：联想 - 拯救者,裸机重量：2-2.5kg,屏幕尺寸：15.6英寸,显卡型号：GTX1660Ti,色域：72%NTSC,特性：全面屏，背光键盘，PCIE高速固态硬盘,刷新率：60HZ,内存容量：8G,显存容量：6G,机身材质：复合材质,处理器：Intel i5标准电压版",512GB SSD,联想(Lenovo)拯救者Y7000 2019英特尔酷睿i515.6英寸游戏笔记本电脑(i5-9300H8G 512G SSD 1660Ti 72%NTSC),0.96,GTX1660Ti,,1042,8G,831,拯救者Y7000,7299.00,15.6英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100006037588,,20.0mm—25.0mm,53769,4.4kg
34865,机械革命（MECHREVO）,Intel i5低功耗版,"商品名称：机械革命S1,商品编号：100003883459,商品毛重：2.41kg,商品产地：中国大陆,系统：Windows 10,厚度：18.1mm—20.0mm,硬盘容量：512GB SSD,游戏性能：入门级,处理器：Intel i5低功耗版,用户优选：京品电脑,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,色系：银色系,显卡型号：MX250,色域：45%NTSC,内存容量：8GB,特性：背光键盘，Type-c接口,待机时长：9小时以上,显存容量：2GB,分类：轻薄本，常规笔记本,机身材质：金属+复合材质,系列：机械革命-S1系列",512GB SSD,机械革命(MECHREVO)S1 Pro 英特尔酷睿i5 14英寸全金属窄边框轻薄笔记本电脑(i5-8265U 8G 512G MX250 背光键盘 摄像头全接口 Type-C 银),0.94,MX250,,449,8GB,319,机械革命S1,4099.00,14.0英寸,False,机械革命京东自营官方旗舰店,100003883459,,18.1mm—20.0mm,13662,2.41kg
95928,戴尔（DELL）,Intel i5低功耗版,"商品名称：戴尔灵越5000,商品编号：100008350582,商品毛重：2.55kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：512G PCIe SSD,色系：银色系,待机时长：5-7小时,系列：戴尔 - Inspiron,裸机重量：1.5-2kg,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,色域：45%NTSC,特性：PCIE高速固态硬盘,分类：轻薄本,优选服务：两年质保,显存容量：2GB,处理器：Intel i5低功耗版,内存容量：8GB",512G PCIe SSD,戴尔灵越5000 14英寸英特尔酷睿i5高性能轻薄窄边框笔记本电脑(十代i5-1035G1 8G 512G MX230 2G)银,0.94,,,897,8GB,620,戴尔灵越5000,4399.00,14.0英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100008350582,,15.1mm—18.0mm,28027,2.55kg
56857,联想（Lenovo）,锐龙 5,"商品名称：联想小新Pro,商品编号：100005171461,商品毛重：2.08kg,商品产地：中国大陆,系统：Windows 10,待机时长：＞12小时,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,内存容量：16GB,色系：银色系,色域：100%sRGB,处理器：锐龙 5,特性：背光键盘，全面屏，面部识别,系列：其他,裸机重量：1-1.5KG,分类：轻薄本,机身材质：金属材质,屏幕尺寸：13.3英寸",512GB SSD,联想(Lenovo)小新Pro13.3英寸全面屏超轻薄笔记本电脑(标压锐龙R5-3550H 16G 512G 2.5K QHD 100%sRGB)银,0.94,,,473,16GB,365,联想小新Pro,4999.00,13.3英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100005171461,,15.1mm—18.0mm,15882,2.08kg
136776,华为（HUAWEI）,锐龙 5,"商品名称：华为荣耀MagicBook,商品编号：100008572060,商品毛重：2.08kg,商品产地：中国大陆,系统：DOS/Linux,厚度：15.1mm—18.0mm,硬盘容量：256GB SSD,色系：银色系,处理器：锐龙 5,系列：华为-荣耀MagicBook,裸机重量：1-1.5KG,屏幕尺寸：14.0英寸,显卡型号：其他,色域：45%NTSC,特性：背光键盘，PCIE高速固态硬盘，机身厚度小于20mm,游戏性能：入门级,优选服务：两年质保,分类：轻薄本,机身材质：金属材质,内存容量：8GB",256GB SSD,荣耀MagicBook 2019 第三方Linux版 14英寸轻薄窄边框笔记本电脑（AMD R5 3500U 8G 256G  FHD IPS ）冰河银,0.95,其他,,1040,8GB,706,华为荣耀MagicBook,3699.00,14.0英寸,False,ÈÙÒ«¾©¶«×ÔÓªÆì½¢µê,100008572060,,15.1mm—18.0mm,36935,2.08kg
70353,惠普（HP）,Intel i5低功耗版,"商品名称：惠普HP 战系列,商品编号：100002717171,商品毛重：2.32kg,商品产地：中国大陆,货号：6SP53PC,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,游戏性能：发烧级,处理器：Intel i5低功耗版,用户优选：京品电脑,裸机重量：1.5-2kg,显卡类别：高性能游戏独立显卡,屏幕尺寸：14.0英寸,色系：银色系,内存容量：8GB,显卡型号：其他,色域：45%NTSC,待机时长：9小时以上,特性：指纹识别,显存容量：2GB,优选服务：上门服务，一年质保,分类：轻薄本，常规笔记本,机身材质：其他,系列：惠普 - 战系列",512GB SSD,惠普（HP）战66 二代 14英寸轻薄笔记本电脑（英特尔酷睿i5 8G 512G PCIe SSD MX250 2G独显 一年上门）银色,0.95,其他,,571,8GB,483,惠普HP 战系列,5199.00,14.0英寸,False,»ÝÆÕ¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100002717171,,15.1mm—18.0mm,21040,2.32kg
136779,华为（HUAWEI）,锐龙 5,"商品名称：华为荣耀MagicBook,商品编号：100008568952,商品毛重：2.36kg,商品产地：中国大陆,系统：DOS/Linux,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,色系：银色系,处理器：锐龙 5,系列：华为-荣耀MagicBook,裸机重量：1.5-2kg,屏幕尺寸：16.1英寸,色域：100%sRGB,游戏性能：入门级,特性：全面屏，PCIE高速固态硬盘，Type-c接口,显存容量：共享系统内存（集成）,优选服务：两年质保,分类：轻薄本,机身材质：金属材质,内存容量：8GB",512GB SSD,荣耀MagicBook Pro  Linux版16.1英寸全面屏轻薄笔记本电脑（AMD R5 3550H 8G 512G 100%sRGB）冰河银,0.95,,,1040,8GB,706,华为荣耀MagicBook,4399.00,16.1英寸,False,ÈÙÒ«¾©¶«×ÔÓªÆì½¢µê,100008568952,,15.1mm—18.0mm,36938,2.36kg
118389,戴尔（DELL）,Intel i5标准电压版,"商品名称：戴尔G3,商品编号：100005724680,商品毛重：3.42kg,商品产地：中国大陆,系统：Windows 10,显卡型号：GTX1650,屏幕尺寸：15.6英寸,硬盘容量：512GB SSD,待机时长：9小时以上,游戏性能：骨灰级,色域：72%NTSC,处理器：Intel i5标准电压版,特性：PCIE高速固态硬盘,系列：戴尔 - 游匣,裸机重量：2-2.5kg,优选服务：两年质保,显存容量：4G,内存容量：8G,厚度：20.0mm—25.0mm",512GB SSD,戴尔DELL游匣G3 15.6英寸英特尔酷睿i5游戏笔记本电脑(i5-9300H 8G 512G GTX1650 4G 72色域 2年整机上门),0.92,GTX1650,,1683,8G,1090,戴尔G3,6099.00,15.6英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100005724680,,20.0mm—25.0mm,33500,3.42kg
139552,联想（Lenovo）,Intel i7低功耗版,"商品名称：小新,商品编号：100003302534,商品毛重：2.23kg,商品产地：中国大陆,系统：Windows 10,待机时长：9小时以上,厚度：15.1mm—18.0mm,硬盘容量：256GB SSD+1TB HDD,内存容量：8GB,色系：灰色系,色域：45%NTSC,处理器：Intel i7低功耗版,特性：PCIE高速固态硬盘，双硬盘位，快充，Type-c接口,系列：其他,裸机重量：1.5-2kg,分类：轻薄本,机身材质：金属+复合材质,屏幕尺寸：14.0英寸",256GB SSD+1TB HDD,联想(Lenovo)小新14英寸 英特尔酷睿i7 轻薄笔记本电脑(I7-8565U 8G 1T+256G PCIE MX230独显 IPS )渣渣灰,0.97,,,1140,8GB,772,小新,5499.00,14.0英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100003302534,,15.1mm—18.0mm,67966,2.23kg
136777,华为（HUAWEI）,锐龙 5,"商品名称：华为荣耀MagicBook,商品编号：100004870923,商品毛重：2.06kg,商品产地：中国大陆,系统：DOS/Linux,厚度：15.1mm—18.0mm,硬盘容量：512G PCIe SSD,色系：银色系,处理器：锐龙 5,系列：华为-荣耀MagicBook,裸机重量：1-1.5KG,屏幕尺寸：14.0英寸,显卡型号：其他,色域：45%NTSC,特性：背光键盘，PCIE高速固态硬盘，机身厚度小于20mm,游戏性能：入门级,优选服务：两年质保,分类：轻薄本,机身材质：金属材质,内存容量：8GB",512G PCIe SSD,荣耀MagicBook 2019 第三方Linux版 14英寸轻薄窄边框笔记本电脑（AMD锐龙5 3500U 8G 512G FHD IPS ）冰河银,0.95,其他,,1040,8GB,706,华为荣耀MagicBook,3999.00,14.0英寸,False,ÈÙÒ«¾©¶«×ÔÓªÆì½¢µê,100004870923,,15.1mm—18.0mm,36936,2.06kg
80721,华硕（ASUS）,Intel i5标准电压版,"商品名称：华硕飞行堡垒7,商品编号：100005011386,商品毛重：3.46kg,商品产地：中国大陆,系统：Windows 10,刷新率：120HZ,屏幕尺寸：15.6英寸,内存容量：8G,待机时长：小于5小时,游戏性能：发烧级,显卡型号：GTX1650,处理器：Intel i5标准电压版,特性：其他,系列：华硕-飞行堡垒系列,裸机重量：2-2.5kg,优选服务：一年质保，7*24H咨询,显存容量：4G,硬盘容量：512GB SSD,厚度：25.0mm以上",512GB SSD,华硕(ASUS) 飞行堡垒7 九代英特尔酷睿i5 120Hz高速屏游戏笔记本电脑(i5-9300H 8G 512SSD GTX1650)金属电竞,0.95,GTX1650,,1170,8G,710,华硕飞行堡垒7,6499.00,15.6英寸,False,»ªË¶¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100005011386,,25.0mm以上,44545,3.46kg
132366,小米（MI）,Intel i5低功耗版,"商品名称：小米Ruby,商品编号：100004364088,商品毛重：3.28kg,商品产地：中国大陆,系统：Windows 10,厚度：18.1mm—20.0mm,硬盘容量：512GB SSD,游戏性能：入门级,待机时长：5-7小时,用户优选：京品电脑,裸机重量：2-2.5kg,显卡类别：入门级游戏独立显卡,屏幕尺寸：15.6英寸,色系：灰色系,显卡型号：MX250,色域：45%NTSC,显存容量：2GB,特性：快充,内存容量：8GB,优选服务：一年质保,分类：轻薄本，常规笔记本,系列：小米-笔记本,处理器：Intel i5低功耗版",512GB SSD,小米Ruby 2019款 15.6英寸金属轻薄(第八代英特尔酷睿i5-8250U 8G 512G SSD 2G GDDR5独显 FHD 全键盘 Office Win10)游戏 深空灰 笔记本电脑,0.97,MX250,,1148,8GB,780,小米Ruby,4299.00,15.6英寸,False,Ð¡Ã×¾©¶«×ÔÓªÆì½¢µê,100004364088,,18.1mm—20.0mm,73812,3.28kg
176883,联想（Lenovo）,Intel i7标准电压版,"商品名称：联想拯救者Y7000P,商品编号：100003688077,商品毛重：4.62kg,商品产地：中国大陆,系统：Windows 10,厚度：20.0mm—25.0mm,硬盘容量：1T SSD,游戏性能：吃鸡性能，入门级，发烧级，骨灰级,待机时长：小于5小时,系列：联想 - 拯救者,裸机重量：2-2.5kg,屏幕尺寸：15.6英寸,显卡型号：GTX1660Ti,色域：72%NTSC,特性：全面屏，背光键盘，PCIE高速固态硬盘,刷新率：144HZ,内存容量：16G,显存容量：6G,机身材质：金属+复合材质,处理器：Intel i7标准电压版",1T SSD,联想(Lenovo)拯救者Y7000P 2019英特尔酷睿i715.6英寸游戏笔记本电脑(i7-9750H 16G 1T SSD GTX1660Ti 144Hz),0.96,GTX1660Ti,,1043,16G,831,联想拯救者Y7000P,9299.00,15.6英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100003688077,,20.0mm—25.0mm,53769,4.62kg
176881,联想（Lenovo）,Intel i5标准电压版,"商品名称：拯救者Y7000,商品编号：100005724690,商品毛重：4.16kg,商品产地：中国大陆,系统：Windows 10,厚度：20.0mm—25.0mm,硬盘容量：512GB SSD,游戏性能：吃鸡性能,待机时长：小于5小时,系列：联想 - 拯救者,裸机重量：2-2.5kg,屏幕尺寸：15.6英寸,显卡型号：GTX1050,色域：45%NTSC,特性：全面屏，背光键盘，PCIE高速固态硬盘,刷新率：60HZ,内存容量：8G,显存容量：3G,机身材质：复合材质,处理器：Intel i5标准电压版",512GB SSD,联想(Lenovo)拯救者Y7000 2019英特尔酷睿i5 15.6英寸游戏笔记本电脑(i5-9300H 8G 512G SSD GTX1050 3G IPS),0.96,GTX1050,,1042,8G,831,拯救者Y7000,5699.00,15.6英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100005724690,,20.0mm—25.0mm,53769,4.16kg
7522,ThinkPad,锐龙 7,"商品名称：ThinkPadX,商品编号：100007317132,商品毛重：2.2kg,商品产地：中国大陆,系统：Windows 10,显卡类别：集成显卡,屏幕尺寸：13.3英寸,硬盘容量：512GB SSD,待机时长：9小时以上,色系：黑色系,色域：其他,处理器：锐龙 7,特性：指纹识别，Type-c接口,系列：ThinkPad - X系列,内存容量：8GB,分类：轻薄本,裸机重量：1-1.5KG,用户优选：京品电脑",512GB SSD,联想ThinkPad X395（0YCD）13.3英寸轻薄笔记本电脑（锐龙7 PRO 3700U 8G 512GSSD FHD 指纹识别）,0.92,,,79,8GB,45,ThinkPadX,5399.00,13.3英寸,False,ThinkPad¾©¶«×ÔÓªÆì½¢µê,100007317132,,,1509,2.2kg
56853,联想（Lenovo）,AMD系列,"商品名称：小新Air,商品编号：100004286189,商品毛重：2.36kg,商品产地：中国大陆,显卡类别：集成显卡,屏幕尺寸：14.0英寸,裸机重量：1-1.5KG,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,待机时长：7-9小时,色系：灰色系,色域：45%NTSC,处理器：AMD系列,特性：指纹识别，全面屏，快充,系列：联想 - 小新Air,内存容量：12GB,分类：轻薄本,机身材质：金属+复合材质,系统：Windows 10",512GB SSD,联想(Lenovo)小新Air14英寸 AMD锐龙版(全新12nm)轻薄笔记本电脑(R5-3500U 12G 512G PCIE IPS)轻奢灰,0.94,,,473,12GB,365,小新Air,4299.00,14.0英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100004286189,,15.1mm—18.0mm,15878,2.36kg
118389,戴尔（DELL）,Intel i7标准电压版,"商品名称：戴尔G3,商品编号：100005724692,商品毛重：3.72kg,商品产地：中国大陆,系统：Windows 10,显卡型号：GTX1660Ti,屏幕尺寸：15.6英寸,硬盘容量：512GB SSD,待机时长：9小时以上,游戏性能：骨灰级,色域：72%NTSC,处理器：Intel i7标准电压版,特性：PCIE高速固态硬盘,系列：戴尔 - 游匣,裸机重量：2-2.5kg,优选服务：两年质保,显存容量：6G,内存容量：8G,厚度：20.0mm—25.0mm",512GB SSD,戴尔DELL游匣G3 15.6英寸英特尔酷睿i7游戏笔记本电脑(i7-9750H 8G 512G GTX1660TiMQ 6G 2年整机上门),0.92,GTX1660Ti,,1683,8G,1090,戴尔G3,7799.00,15.6英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100005724692,,20.0mm—25.0mm,33500,3.72kg
193510,小米（MI）,Intel i5低功耗版,"商品名称：小米小米笔记本,商品编号：100004508927,商品毛重：2.26kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,游戏性能：入门级,待机时长：7-9小时,系列：RedmiBook 14,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,色系：银色系,显卡型号：MX250,色域：其他,内存容量：8GB,特性：机身厚度小于20mm,显存容量：2GB,优选服务：一年质保,分类：轻薄本，常规笔记本,机身材质：金属材质,处理器：Intel i5低功耗版",512GB SSD,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 银 笔记本 小米 红米,0.96,MX250,,1817,8GB,1291,小米小米笔记本,4499.00,14.0英寸,False,Ð¡Ã×¾©¶«×ÔÓªÆì½¢µê,100004508927,,15.1mm—18.0mm,96454,2.26kg
29264,联想（Lenovo）,Intel i7低功耗版,"商品名称：联想小新Air,商品编号：100007539120,商品毛重：2.14kg,商品产地：中国大陆,系统：Windows 10,待机时长：7-9小时,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,内存容量：12GB,色系：灰色系,色域：72%NTSC,处理器：Intel i7低功耗版,特性：指纹识别，全面屏，快充,系列：联想 - 小新Air,裸机重量：1.5-2kg,分类：轻薄本,机身材质：金属+复合材质,屏幕尺寸：14.0英寸",512GB SSD,联想(Lenovo)小新Air14 英特尔酷睿i7 英寸超轻薄笔记本电脑(I7-10510U 12G 512G MX250 72％NTSC)轻奢灰,0.97,,,132,12GB,118,联想小新Air,6299.00,14.0英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100007539120,,15.1mm—18.0mm,11921,2.14kg
176884,联想（Lenovo）,Intel i5标准电压版,"商品名称：拯救者,商品编号：100005114578,商品毛重：4.16kg,商品产地：中国大陆,系统：Windows 10,厚度：20.0mm—25.0mm,硬盘容量：1T SSD,游戏性能：吃鸡性能,待机时长：小于5小时,系列：联想 - 拯救者,裸机重量：2-2.5kg,屏幕尺寸：15.6英寸,显卡型号：GTX1650,色域：72%NTSC,特性：全面屏，背光键盘，PCIE高速固态硬盘,刷新率：60HZ,内存容量：8G,显存容量：4G,机身材质：复合材质,处理器：Intel i5标准电压版",1T SSD,联想(Lenovo)拯救者Y7000 2019 英特尔酷睿i5 15.6英寸游戏笔记本电脑(i5-9300H 8G 1T SSD GTX1650 72%NTSC),0.96,GTX1650,,1043,8G,831,拯救者,6599.00,15.6英寸,False,联想电脑京东自营旗舰店,100005114578,,20.0mm—25.0mm,53772,4.16kg
86030,华为（HUAWEI）,Intel i5低功耗版,"商品名称：华为MateBook D,商品编号：100008492920,商品毛重：2.72kg,商品产地：中国大陆,系统：Windows 10,显卡类别：入门级游戏独立显卡,屏幕尺寸：15.6英寸,硬盘容量：512GB SSD,待机时长：7-9小时,色系：银色系,色域：45%NTSC,处理器：Intel i5低功耗版,特性：双硬盘位,系列：华为 - MateBookD,显卡型号：MX150,分类：常规笔记本,内存容量：8GB,裸机重量：1.5-2kg",512GB SSD,华为(HUAWEI) MateBook D15.6英寸轻薄金属窄边框笔记本电脑(i5-8250U 8G 512G MX150 2G独显 IPS office)银,0.98,MX150,,644,8GB,555,华为MateBook D,4988.00,15.6英寸,False,»ªÎª¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100008492920,,,63799,2.72kg
118389,戴尔（DELL）,Intel i7标准电压版,"商品名称：戴尔G3,商品编号：100005322584,商品毛重：3.52kg,商品产地：中国大陆,系统：Windows 10,显卡型号：GTX1650,屏幕尺寸：15.6英寸,硬盘容量：128GB SSD+1TB HDD,待机时长：9小时以上,游戏性能：骨灰级,色域：72%NTSC,处理器：Intel i7标准电压版,特性：PCIE高速固态硬盘,系列：戴尔 - 游匣,裸机重量：2-2.5kg,优选服务：两年质保,显存容量：4G,内存容量：8G,厚度：20.0mm—25.0mm",128GB SSD+1TB HDD,戴尔DELL游匣G3 15.6英寸英特尔酷睿i7游戏笔记本电脑(九代i7-9750H 8G 128G 1T GTX1650 4G  2年整机上门),0.92,GTX1650,,1683,8G,1090,戴尔G3,6899.00,15.6英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100005322584,,20.0mm—25.0mm,33500,3.52kg
208218,ThinkPad,Intel i5低功耗版,"商品名称：ThinkPad翼480,商品编号：100002749461,商品毛重：2.69kg,商品产地：中国大陆,系统：Windows 10,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,硬盘容量：128GB SSD+1TB HDD,待机时长：5-7小时,色系：银色系,色域：45%NTSC,处理器：Intel i5低功耗版,特性：Type-c接口,系列：ThinkPad - E系列,内存容量：8GB,分类：轻薄本,裸机重量：1.5-2kg,用户优选：京品电脑",128GB SSD+1TB HDD,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,0.97,,,1751,8GB,1199,ThinkPad翼480,4999.00,14.0英寸,False,ThinkPad¾©¶«×ÔÓªÆì½¢µê,100002749461,,,143602,2.69kg
95928,戴尔（DELL）,Intel i5低功耗版,"商品名称：戴尔灵越5000,商品编号：100004771275,商品毛重：2.46kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：1T SSD,色系：银色系,待机时长：5-7小时,系列：戴尔 - Inspiron,裸机重量：1.5-2kg,显卡类别：集成显卡,屏幕尺寸：14.0英寸,色域：45%NTSC,特性：PCIE高速固态硬盘,分类：轻薄本,优选服务：两年质保,显存容量：共享系统内存（集成）,处理器：Intel i5低功耗版,内存容量：8GB",1T SSD,戴尔灵越5000 14英寸英特尔酷睿i5高性能轻薄窄边框笔记本电脑(十代i5-1035G1 8G 1TSSD)银,0.94,,,897,8GB,620,戴尔灵越5000,4499.00,14.0英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100004771275,,15.1mm—18.0mm,28028,2.46kg
