all_evaluation,brand,cpu,detail,disk,full_name,good_rate,graphics_card,icons,low_evaluation,memory,middle_evaluation,name,price,screen_size,self_sell,shop,sku,stock,thickness,top_evaluation,weight
126159,神舟（HASEE）,Intel i5标准电压版,"商品名称：神舟战神,商品编号：100004917490,商品毛重：3.46kg,商品产地：中国大陆,系统：Windows 10,厚度：25.0mm以上,硬盘容量：512GB SSD,游戏性能：吃鸡性能，发烧级,待机时长：小于5小时,系列：神舟 - 战神Z7M系列,裸机重量：2-2.5kg,屏幕尺寸：15.6英寸,显卡型号：GTX1650,色域：45%NTSC,内存容量：8G,特性：背光键盘,刷新率：60HZ,优选服务：一年质保,显存容量：4G,机身材质：复合材质,处理器：Intel i5标准电压版",512GB SSD,神舟(HASEE)战神Z7M-CT5NA 英特尔酷睿i5-9300H GTX1650 4G 15.6英寸游戏笔记本电脑(8G 512G SSD IPS),0.94,GTX1650,,1566,8G,1197,神舟战神,5499.00,15.6英寸,False,ÉñÖÛµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100004917490,,25.0mm以上,50818,3.46kg
118389,戴尔（DELL）,Intel i5标准电压版,"商品名称：戴尔G3,商品编号：100005322602,商品毛重：3.48kg,商品产地：中国大陆,系统：Windows 10,厚度：20.0mm—25.0mm,硬盘容量：128GB SSD+1TB HDD,显卡型号：GTX1650,游戏性能：发烧级,待机时长：9小时以上,处理器：Intel i5标准电压版,特性：PCIE高速固态硬盘,系列：戴尔 - 游匣,裸机重量：2-2.5kg,优选服务：两年质保,显存容量：4G,内存容量：8G,屏幕尺寸：15.6英寸",128GB SSD+1TB HDD,戴尔DELL游匣G3 英特尔酷睿i5 15.6英寸轻薄游戏笔记本电脑(i5-9300H 8G 128G 1T GTX1650 4G 2年整机上门),0.92,GTX1650,,1683,8G,1090,戴尔G3,5999.00,15.6英寸,False,戴尔京东自营官方旗舰店,100005322602,,20.0mm—25.0mm,33499,3.48kg
all_evaluation,brand,cpu,detail,disk,full_name,good_rate,graphics_card,icons,low_evaluation,memory,middle_evaluation,name,price,screen_size,self_sell,shop,sku,stock,thickness,top_evaluation,weight
56863,联想（Lenovo）,锐龙 5,"商品名称：联想小新Pro,商品编号：100005171461,商品毛重：2.08kg,商品产地：中国大陆,系统：Windows 10,待机时长：＞12小时,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,内存容量：16GB,色系：银色系,色域：100%sRGB,处理器：锐龙 5,特性：背光键盘，全面屏，面部识别,系列：其他,裸机重量：1-1.5KG,分类：轻薄本,机身材质：金属材质,屏幕尺寸：13.3英寸",512GB SSD,联想(Lenovo)小新Pro13.3英寸全面屏超轻薄笔记本电脑(标压锐龙R5-3550H 16G 512G 2.5K QHD 100%sRGB)银,0.94,,,473,16GB,365,联想小新Pro,4999.00,13.3英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100005171461,,15.1mm—18.0mm,15888,2.08kg
56853,联想（Lenovo）,AMD系列,"商品名称：小新Air,商品编号：100004286189,商品毛重：2.36kg,商品产地：中国大陆,显卡类别：集成显卡,屏幕尺寸：14.0英寸,裸机重量：1-1.5KG,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,待机时长：7-9小时,色系：灰色系,色域：45%NTSC,处理器：AMD系列,特性：指纹识别，全面屏，快充,系列：联想 - 小新Air,内存容量：12GB,分类：轻薄本,机身材质：金属+复合材质,系统：Windows 10",512GB SSD,联想(Lenovo)小新Air14英寸 AMD锐龙版(全新12nm)轻薄笔记本电脑(R5-3500U 12G 512G PCIE IPS)轻奢灰,0.94,,,473,12GB,365,小新Air,4299.00,14.0英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100004286189,,15.1mm—18.0mm,15878,2.36kg
136781,华为（HUAWEI）,锐龙 5,"商品名称：华为荣耀MagicBook,商品编号：100008568952,商品毛重：2.36kg,商品产地：中国大陆,系统：DOS/Linux,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,色系：银色系,处理器：锐龙 5,系列：华为-荣耀MagicBook,裸机重量：1.5-2kg,屏幕尺寸：16.1英寸,色域：100%sRGB,游戏性能：入门级,特性：全面屏，PCIE高速固态硬盘，Type-c接口,显存容量：共享系统内存（集成）,优选服务：两年质保,分类：轻薄本,机身材质：金属材质,内存容量：8GB",512GB SSD,荣耀MagicBook Pro  Linux版16.1英寸全面屏轻薄笔记本电脑（AMD R5 3550H 8G 512G 100%sRGB）冰河银,0.95,,,1040,8GB,706,华为荣耀MagicBook,4399.00,16.1英寸,False,ÈÙÒ«¾©¶«×ÔÓªÆì½¢µê,100008568952,,15.1mm—18.0mm,36941,2.36kg
176886,联想（Lenovo）,Intel i5标准电压版,"商品名称：拯救者Y7000,商品编号：100005724690,商品毛重：4.16kg,商品产地：中国大陆,系统：Windows 10,厚度：20.0mm—25.0mm,硬盘容量：512GB SSD,游戏性能：吃鸡性能,待机时长：小于5小时,系列：联想 - 拯救者,裸机重量：2-2.5kg,屏幕尺寸：15.6英寸,显卡型号：GTX1050,色域：45%NTSC,特性：全面屏，背光键盘，PCIE高速固态硬盘,刷新率：60HZ,内存容量：8G,显存容量：3G,机身材质：复合材质,处理器：Intel i5标准电压版",512GB SSD,联想(Lenovo)拯救者Y7000 2019英特尔酷睿i5 15.6英寸游戏笔记本电脑(i5-9300H 8G 512G SSD GTX1050 3G IPS),0.96,GTX1050,,1043,8G,831,拯救者Y7000,5699.00,15.6英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100005724690,,20.0mm—25.0mm,53774,4.16kg
35364,华为（HUAWEI）,Intel i5低功耗版,"商品名称：华为MateBook 14,商品编号：100004751037,商品毛重：2.22kg,商品产地：中国大陆,系统：其他,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,游戏性能：入门级,处理器：Intel i5低功耗版,系列：华为-Matebook,裸机重量：1.5-2kg,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,色域：100%sRGB,特性：背光键盘，全面屏，PCIE高速固态硬盘，Type-c接口,色系：灰色系,优选服务：两年质保，7*24H咨询,分类：轻薄本，常规笔记本,机身材质：金属材质,内存容量：8GB",512GB SSD,华为(HUAWEI)MateBook14 第三方Linux版 全面屏轻薄性能笔记本电脑(i5-8265U 8+512GB 2k 独显)灰,0.96,,,228,8GB,189,华为MateBook 14,5699.00,14.0英寸,False,»ªÎª¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100004751037,,15.1mm—18.0mm,11500,2.22kg
118389,戴尔（DELL）,Intel i5标准电压版,"商品名称：戴尔G3,商品编号：100005724680,商品毛重：3.42kg,商品产地：中国大陆,系统：Windows 10,显卡型号：GTX1650,屏幕尺寸：15.6英寸,硬盘容量：512GB SSD,待机时长：9小时以上,游戏性能：骨灰级,色域：72%NTSC,处理器：Intel i5标准电压版,特性：PCIE高速固态硬盘,系列：戴尔 - 游匣,裸机重量：2-2.5kg,优选服务：两年质保,显存容量：4G,内存容量：8G,厚度：20.0mm—25.0mm",512GB SSD,戴尔DELL游匣G3 15.6英寸英特尔酷睿i5游戏笔记本电脑(i5-9300H 8G 512G GTX1650 4G 72色域 2年整机上门),0.92,GTX1650,,1683,8G,1090,戴尔G3,6099.00,15.6英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100005724680,,20.0mm—25.0mm,33502,3.42kg
28280,华为（HUAWEI）,Intel i5低功耗版,"商品名称：华为MateBook 13,商品编号：100008490512,商品毛重：2.1kg,商品产地：中国大陆,系统：其他,厚度：10.0mm—15.0mm,硬盘容量：512GB SSD,游戏性能：入门级,处理器：Intel i5低功耗版,系列：华为-Matebook,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：13.0英寸,显卡型号：MX250,色域：100%sRGB,特性：背光键盘，全面屏，PCIE高速固态硬盘，快充，Type-c接口,优选服务：两年质保，7*24H咨询,分类：轻薄本，常规笔记本,色系：银色系,内存容量：8GB",512GB SSD,华为(HUAWEI)MateBook 13 第三方Linux版 全面屏轻薄性能笔记本电脑 (i5-8265U 8G 512G 2K 独显)银,0.97,MX250,,211,8GB,128,华为MateBook 13,5399.00,13.0英寸,False,»ªÎª¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100008490512,,10.0mm—15.0mm,11413,2.1kg
70353,惠普（HP）,Intel i5低功耗版,"商品名称：惠普HP 战系列,商品编号：100002717171,商品毛重：2.32kg,商品产地：中国大陆,货号：6SP53PC,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,游戏性能：发烧级,处理器：Intel i5低功耗版,用户优选：京品电脑,裸机重量：1.5-2kg,显卡类别：高性能游戏独立显卡,屏幕尺寸：14.0英寸,色系：银色系,内存容量：8GB,显卡型号：其他,色域：45%NTSC,待机时长：9小时以上,特性：指纹识别,显存容量：2GB,优选服务：上门服务，一年质保,分类：轻薄本，常规笔记本,机身材质：其他,系列：惠普 - 战系列",512GB SSD,惠普（HP）战66 二代 14英寸轻薄笔记本电脑（英特尔酷睿i5 8G 512G PCIe SSD MX250 2G独显 一年上门）银色,0.95,其他,,571,8GB,483,惠普HP 战系列,5199.00,14.0英寸,False,»ÝÆÕ¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100002717171,,15.1mm—18.0mm,21040,2.32kg
80719,华硕（ASUS）,Intel i7标准电压版,"商品名称：华硕飞行堡垒7,商品编号：100005011366,商品毛重：3.46kg,商品产地：中国大陆,系统：Windows 10,刷新率：120HZ,屏幕尺寸：15.6英寸,内存容量：8G,待机时长：小于5小时,游戏性能：发烧级,显卡型号：GTX1650,处理器：Intel i7标准电压版,特性：其他,系列：华硕-飞行堡垒系列,裸机重量：2-2.5kg,优选服务：一年质保，7*24H咨询,显存容量：4G,硬盘容量：512GB SSD,厚度：25.0mm以上",512GB SSD,华硕(ASUS) 飞行堡垒7 九代英特尔酷睿i7 120Hz高速屏游戏笔记本电脑(i7-9750H 8G 512SSD GTX1650)金属电竞,0.95,GTX1650,,1170,8G,710,华硕飞行堡垒7,6999.00,15.6英寸,False,»ªË¶¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100005011366,,25.0mm以上,44543,3.46kg
208214,ThinkPad,Intel i5低功耗版,"商品名称：ThinkPad翼480,商品编号：6072614,商品毛重：2.66kg,商品产地：中国大陆,系统：Windows 10,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,硬盘容量：256GB SSD,待机时长：5-7小时,色系：银色系,色域：45%NTSC,处理器：Intel i5低功耗版,特性：Type-c接口,系列：ThinkPad - E系列,内存容量：8GB,分类：轻薄本,裸机重量：1.5-2kg,用户优选：京品电脑",256GB SSD,联想ThinkPad 翼480（0UCD）英特尔酷睿i5 14英寸轻薄笔记本电脑（i5-8250U 8G 256GSSD 2G独显）冰原银,0.97,,,1750,8GB,1199,ThinkPad翼480,4499.00,14.0英寸,False,ThinkPad¾©¶«×ÔÓªÆì½¢µê,6072614,,,143599,2.66kg
176884,联想（Lenovo）,Intel i5标准电压版,"商品名称：拯救者,商品编号：100005114578,商品毛重：4.16kg,商品产地：中国大陆,系统：Windows 10,厚度：20.0mm—25.0mm,硬盘容量：1T SSD,游戏性能：吃鸡性能,待机时长：小于5小时,系列：联想 - 拯救者,裸机重量：2-2.5kg,屏幕尺寸：15.6英寸,显卡型号：GTX1650,色域：72%NTSC,特性：全面屏，背光键盘，PCIE高速固态硬盘,刷新率：60HZ,内存容量：8G,显存容量：4G,机身材质：复合材质,处理器：Intel i5标准电压版",1T SSD,联想(Lenovo)拯救者Y7000 2019 英特尔酷睿i5 15.6英寸游戏笔记本电脑(i5-9300H 8G 1T SSD GTX1650 72%NTSC),0.96,GTX1650,,1043,8G,831,拯救者,6599.00,15.6英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100005114578,,20.0mm—25.0mm,53772,4.16kg
176880,联想（Lenovo）,Intel i5标准电压版,"商品名称：拯救者Y7000,商品编号：100006037588,商品毛重：4.4kg,商品产地：中国大陆,系统：Windows 10,厚度：20.0mm—25.0mm,硬盘容量：512GB SSD,游戏性能：吃鸡性能，发烧级,待机时长：小于5小时,系列：联想 - 拯救者,裸机重量：2-2.5kg,屏幕尺寸：15.6英寸,显卡型号：GTX1660Ti,色域：72%NTSC,特性：全面屏，背光键盘，PCIE高速固态硬盘,刷新率：60HZ,内存容量：8G,显存容量：6G,机身材质：复合材质,处理器：Intel i5标准电压版",512GB SSD,联想(Lenovo)拯救者Y7000 2019英特尔酷睿i515.6英寸游戏笔记本电脑(i5-9300H8G 512G SSD 1660Ti 72%NTSC),0.96,GTX1660Ti,,1042,8G,831,拯救者Y7000,7299.00,15.6英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100006037588,,20.0mm—25.0mm,53769,4.4kg
126158,神舟（HASEE）,Intel i5标准电压版,"商品名称：神舟战神,商品编号：100004917490,商品毛重：3.46kg,商品产地：中国大陆,系统：Windows 10,厚度：25.0mm以上,硬盘容量：512GB SSD,游戏性能：吃鸡性能，发烧级,待机时长：小于5小时,系列：神舟 - 战神Z7M系列,裸机重量：2-2.5kg,屏幕尺寸：15.6英寸,显卡型号：GTX1650,色域：45%NTSC,内存容量：8G,特性：背光键盘,刷新率：60HZ,优选服务：一年质保,显存容量：4G,机身材质：复合材质,处理器：Intel i5标准电压版",512GB SSD,神舟(HASEE)战神Z7M-CT5NA 英特尔酷睿i5-9300H GTX1650 4G 15.6英寸游戏笔记本电脑(8G 512G SSD IPS),0.94,GTX1650,,1566,8G,1197,神舟战神,5499.00,15.6英寸,False,ÉñÖÛµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100004917490,,25.0mm以上,50818,3.46kg
136780,华为（HUAWEI）,锐龙 5,"商品名称：华为荣耀MagicBook,商品编号：100004870923,商品毛重：2.06kg,商品产地：中国大陆,系统：DOS/Linux,厚度：15.1mm—18.0mm,硬盘容量：512G PCIe SSD,色系：银色系,处理器：锐龙 5,系列：华为-荣耀MagicBook,裸机重量：1-1.5KG,屏幕尺寸：14.0英寸,显卡型号：其他,色域：45%NTSC,特性：背光键盘，PCIE高速固态硬盘，机身厚度小于20mm,游戏性能：入门级,优选服务：两年质保,分类：轻薄本,机身材质：金属材质,内存容量：8GB",512G PCIe SSD,荣耀MagicBook 2019 第三方Linux版 14英寸轻薄窄边框笔记本电脑（AMD锐龙5 3500U 8G 512G FHD IPS ）冰河银,0.95,其他,,1040,8GB,706,华为荣耀MagicBook,3999.00,14.0英寸,False,ÈÙÒ«¾©¶«×ÔÓªÆì½¢µê,100004870923,,15.1mm—18.0mm,36940,2.06kg
193509,小米（MI）,Intel i5低功耗版,"商品名称：小米小米笔记本,商品编号：100004508927,商品毛重：2.26kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,游戏性能：入门级,待机时长：7-9小时,系列：RedmiBook 14,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,色系：银色系,显卡型号：MX250,色域：其他,内存容量：8GB,特性：机身厚度小于20mm,显存容量：2GB,优选服务：一年质保,分类：轻薄本，常规笔记本,机身材质：金属材质,处理器：Intel i5低功耗版",512GB SSD,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 银 笔记本 小米 红米,0.96,MX250,,1817,8GB,1291,小米小米笔记本,4499.00,14.0英寸,False,Ð¡Ã×¾©¶«×ÔÓªÆì½¢µê,100004508927,,15.1mm—18.0mm,96454,2.26kg
95927,戴尔（DELL）,Intel i5低功耗版,"商品名称：戴尔灵越5000,商品编号：100008350582,商品毛重：2.55kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：512G PCIe SSD,色系：银色系,待机时长：5-7小时,系列：戴尔 - Inspiron,裸机重量：1.5-2kg,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,色域：45%NTSC,特性：PCIE高速固态硬盘,分类：轻薄本,优选服务：两年质保,显存容量：2GB,处理器：Intel i5低功耗版,内存容量：8GB",512G PCIe SSD,戴尔灵越5000 14英寸英特尔酷睿i5高性能轻薄窄边框笔记本电脑(十代i5-1035G1 8G 512G MX230 2G)银,0.94,,,897,8GB,620,戴尔灵越5000,4399.00,14.0英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100008350582,,15.1mm—18.0mm,28027,2.55kg
34867,机械革命（MECHREVO）,Intel i5低功耗版,"商品名称：机械革命S1,商品编号：100003883459,商品毛重：2.41kg,商品产地：中国大陆,系统：Windows 10,厚度：18.1mm—20.0mm,硬盘容量：512GB SSD,游戏性能：入门级,处理器：Intel i5低功耗版,用户优选：京品电脑,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：14.0英寸,色系：银色系,显卡型号：MX250,色域：45%NTSC,内存容量：8GB,特性：背光键盘，Type-c接口,待机时长：9小时以上,显存容量：2GB,分类：轻薄本，常规笔记本,机身材质：金属+复合材质,系列：机械革命-S1系列",512GB SSD,机械革命(MECHREVO)S1 Pro 英特尔酷睿i5 14英寸全金属窄边框轻薄笔记本电脑(i5-8265U 8G 512G MX250 背光键盘 摄像头全接口 Type-C 银),0.94,MX250,,449,8GB,319,机械革命S1,4099.00,14.0英寸,False,»úÐµ¸ïÃü¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100003883459,,18.1mm—20.0mm,13664,2.41kg
32813,华为（HUAWEI）,Intel i7低功耗版,"商品名称：华为MateBook X Pro,商品编号：100004840981,商品毛重：2.177kg,商品产地：中国大陆,系统：其他,厚度：10.0mm—15.0mm,内存容量：8GB,游戏性能：入门级,处理器：Intel i7低功耗版,系列：华为-Matebook X Pro,裸机重量：1-1.5KG,显卡类别：入门级游戏独立显卡,屏幕尺寸：13.9英寸,显卡型号：MX250,色域：100%sRGB,特性：触控屏，背光键盘，全面屏，PCIE高速固态硬盘，快充，Type-c接口,色系：灰色系,优选服务：两年质保，7*24H咨询,分类：轻薄本，常规笔记本,机身材质：金属材质,硬盘容量：512GB SSD",512GB SSD,华为(HUAWEI)MateBook X Pro 2019款 第三方Linux版 13.9英寸全面屏轻薄笔记本电脑(i7-8565U 8+512GB 3K) 灰,0.98,MX250,,181,8GB,116,华为MateBook X Pro,9699.00,13.9英寸,False,»ªÎª¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100004840981,,10.0mm—15.0mm,15893,2.177kg
139551,联想（Lenovo）,Intel i5低功耗版,"商品名称：联想小新,商品编号：100003302532,商品毛重：2.22kg,商品产地：中国大陆,系统：Windows 10,待机时长：9小时以上,厚度：15.1mm—18.0mm,屏幕尺寸：14.0英寸,硬盘容量：256GB SSD+1TB HDD,内存容量：8GB,色系：灰色系,色域：45%NTSC,处理器：Intel i5低功耗版,特性：PCIE高速固态硬盘，双硬盘位，快充，Type-c接口,系列：其他,裸机重量：1.5-2kg,分类：轻薄本,机身材质：金属+复合材质,用户优选：京品电脑",256GB SSD+1TB HDD,联想(Lenovo)小新14英寸 英特尔酷睿i5 轻薄笔记本电脑(I5-8265U 8G 1T+256G PCIE MX230独显 IPS)渣渣灰,0.97,,,1140,8GB,772,联想小新,4999.00,14.0英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100003302532,,15.1mm—18.0mm,67966,2.22kg
136781,华为（HUAWEI）,锐龙 5,"商品名称：华为荣耀MagicBook,商品编号：100008572060,商品毛重：2.08kg,商品产地：中国大陆,系统：DOS/Linux,厚度：15.1mm—18.0mm,硬盘容量：256GB SSD,色系：银色系,处理器：锐龙 5,系列：华为-荣耀MagicBook,裸机重量：1-1.5KG,屏幕尺寸：14.0英寸,显卡型号：其他,色域：45%NTSC,特性：背光键盘，PCIE高速固态硬盘，机身厚度小于20mm,游戏性能：入门级,优选服务：两年质保,分类：轻薄本,机身材质：金属材质,内存容量：8GB",256GB SSD,荣耀MagicBook 2019 第三方Linux版 14英寸轻薄窄边框笔记本电脑（AMD R5 3500U 8G 256G  FHD IPS ）冰河银,0.95,其他,,1040,8GB,706,华为荣耀MagicBook,3699.00,14.0英寸,False,ÈÙÒ«¾©¶«×ÔÓªÆì½¢µê,100008572060,,15.1mm—18.0mm,36940,2.08kg
29264,联想（Lenovo）,Intel i7低功耗版,"商品名称：联想小新Air,商品编号：100007539120,商品毛重：2.14kg,商品产地：中国大陆,系统：Windows 10,待机时长：7-9小时,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,内存容量：12GB,色系：灰色系,色域：72%NTSC,处理器：Intel i7低功耗版,特性：指纹识别，全面屏，快充,系列：联想 - 小新Air,裸机重量：1.5-2kg,分类：轻薄本,机身材质：金属+复合材质,屏幕尺寸：14.0英寸",512GB SSD,联想(Lenovo)小新Air14 英特尔酷睿i7 英寸超轻薄笔记本电脑(I7-10510U 12G 512G MX250 72％NTSC)轻奢灰,0.97,,,132,12GB,118,联想小新Air,6299.00,14.0英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100007539120,,15.1mm—18.0mm,11921,2.14kg
118389,戴尔（DELL）,Intel i7标准电压版,"商品名称：戴尔G3,商品编号：100005724692,商品毛重：3.72kg,商品产地：中国大陆,系统：Windows 10,显卡型号：GTX1660Ti,屏幕尺寸：15.6英寸,硬盘容量：512GB SSD,待机时长：9小时以上,游戏性能：骨灰级,色域：72%NTSC,处理器：Intel i7标准电压版,特性：PCIE高速固态硬盘,系列：戴尔 - 游匣,裸机重量：2-2.5kg,优选服务：两年质保,显存容量：6G,内存容量：8G,厚度：20.0mm—25.0mm",512GB SSD,戴尔DELL游匣G3 15.6英寸英特尔酷睿i7游戏笔记本电脑(i7-9750H 8G 512G GTX1660TiMQ 6G 2年整机上门),0.92,GTX1660Ti,,1683,8G,1090,戴尔G3,7799.00,15.6英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100005724692,,20.0mm—25.0mm,33502,3.72kg
95928,戴尔（DELL）,Intel i5低功耗版,"商品名称：戴尔灵越5000,商品编号：100004771275,商品毛重：2.46kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,硬盘容量：1T SSD,色系：银色系,待机时长：5-7小时,系列：戴尔 - Inspiron,裸机重量：1.5-2kg,显卡类别：集成显卡,屏幕尺寸：14.0英寸,色域：45%NTSC,特性：PCIE高速固态硬盘,分类：轻薄本,优选服务：两年质保,显存容量：共享系统内存（集成）,处理器：Intel i5低功耗版,内存容量：8GB",1T SSD,戴尔灵越5000 14英寸英特尔酷睿i5高性能轻薄窄边框笔记本电脑(十代i5-1035G1 8G 1TSSD)银,0.94,,,897,8GB,620,戴尔灵越5000,4499.00,14.0英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100004771275,,15.1mm—18.0mm,28028,2.46kg
56852,联想（Lenovo）,锐龙 5,"商品名称：联想小新,商品编号：100003052985,商品毛重：2.2kg,商品产地：中国大陆,系统：Windows 10,厚度：15.1mm—18.0mm,内存容量：8GB,游戏性能：入门级,处理器：锐龙 5,系列：其他,裸机重量：1.5-2kg,显卡类别：集成显卡,屏幕尺寸：14.0英寸,显卡型号：其他,色域：45%NTSC,色系：灰色系,特性：PCIE高速固态硬盘，双硬盘位，快充，Type-c接口,待机时长：7-9小时,优选服务：两年质保,分类：轻薄本,机身材质：金属+复合材质,硬盘容量：256GB SSD+1TB HDD",256GB SSD+1TB HDD,联想(Lenovo)小新14英寸 AMD锐龙版R5（全新12nm）轻薄笔记本电脑(R5-3500U 8G 1TB+256G PCIE IPS)渣渣灰,0.94,其他,,473,8GB,365,联想小新,3999.00,14.0英寸,False,ÁªÏëµçÄÔ¾©¶«×ÔÓªÆì½¢µê,100003052985,,15.1mm—18.0mm,15877,2.2kg
36890,戴尔（DELL）,Intel i5低功耗版,"商品名称：戴尔灵越 fit,商品编号：100007539346,商品毛重：2.16kg,商品产地：中国大陆,显卡类别：集成显卡,屏幕尺寸：14.0英寸,内存容量：8GB,厚度：15.1mm—18.0mm,硬盘容量：512GB SSD,色系：银色系,色域：45%NTSC,处理器：Intel i5低功耗版,特性：背光键盘，PCIE高速固态硬盘,系列：戴尔 - Inspiron,裸机重量：1-1.5KG,优选服务：两年质保,分类：轻薄本,显存容量：共享系统内存（集成）,系统：Windows 10",512GB SSD,戴尔灵越5000 fit 14英寸英特尔酷睿i5高性能轻薄窄边框笔记本电脑(十代i5-10210U 8G 512G 2年整机上门)银,0.96,,,386,8GB,296,戴尔灵越 fit,5199.00,14.0英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100007539346,,15.1mm—18.0mm,16695,2.16kg
118389,戴尔（DELL）,Intel i5标准电压版,"商品名称：戴尔G3,商品编号：100005322602,商品毛重：3.48kg,商品产地：中国大陆,系统：Windows 10,厚度：20.0mm—25.0mm,硬盘容量：128GB SSD+1TB HDD,显卡型号：GTX1650,游戏性能：发烧级,待机时长：9小时以上,处理器：Intel i5标准电压版,特性：PCIE高速固态硬盘,系列：戴尔 - 游匣,裸机重量：2-2.5kg,优选服务：两年质保,显存容量：4G,内存容量：8G,屏幕尺寸：15.6英寸",128GB SSD+1TB HDD,戴尔DELL游匣G3 英特尔酷睿i5 15.6英寸轻薄游戏笔记本电脑(i5-9300H 8G 128G 1T GTX1650 4G 2年整机上门),0.92,GTX1650,,1683,8G,1090,戴尔G3,5999.00,15.6英寸,False,´÷¶û¾©¶«×ÔÓª¹Ù·½Æì½¢µê,100005322602,,20.0mm—25.0mm,33502,3.48kg
